season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,SW-AL,Allsvenskan,123864,1,-,,6143258,2025-07-06,16:30,if-elfsborg,IF Elfsborg,bk-h-cken,BK Häcken,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143260,2025-07-06,14:00,ifk-g-teborg,IFK Göteborg,ik-sirius-fk,IK Sirius FK,3,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143263,2025-07-06,14:00,halmstad,Halmstad,aik,AIK,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143257,2025-07-05,17:30,hammarby,Hammarby,ifk-v-rnamo,IFK Värnamo,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143259,2025-07-05,15:00,gais,GAIS,malm-ff,Malmö FF,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143261,2025-07-05,15:00,sters-if,Östers IF,mj-llby-aif,Mjällby AIF,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143249,2025-06-30,19:00,djurg-rden,Djurgården,ifk-norrk-ping-fk,IFK Norrköping FK,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143253,2025-06-30,19:00,mj-llby-aif,Mjällby AIF,malm-ff,Malmö FF,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143251,2025-06-29,16:30,bk-h-cken,BK Häcken,gais,GAIS,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143255,2025-06-29,16:30,ifk-v-rnamo,IFK Värnamo,if-elfsborg,IF Elfsborg,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143248,2025-06-29,14:00,aik,AIK,ifk-g-teborg,IFK Göteborg,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143254,2025-06-29,14:00,degerfors-if,Degerfors IF,if-brommapojkarna,IF Brommapojkarna,0,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143252,2025-06-28,17:30,sters-if,Östers IF,ik-sirius-fk,IK Sirius FK,2,2,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143250,2025-06-28,15:00,hammarby,Hammarby,halmstad,Halmstad,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143243,2025-06-01,16:30,mj-llby-aif,Mjällby AIF,ifk-v-rnamo,IFK Värnamo,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143245,2025-06-01,16:30,ik-sirius-fk,IK Sirius FK,aik,AIK,3,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143240,2025-06-01,14:00,if-brommapojkarna,IF Brommapojkarna,ifk-g-teborg,IFK Göteborg,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143242,2025-06-01,14:00,malm-ff,Malmö FF,bk-h-cken,BK Häcken,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143246,2025-06-01,14:00,halmstad,Halmstad,djurg-rden,Djurgården,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143241,2025-05-31,15:00,if-elfsborg,IF Elfsborg,hammarby,Hammarby,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143244,2025-05-31,15:00,ifk-norrk-ping-fk,IFK Norrköping FK,gais,GAIS,0,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143247,2025-05-31,15:00,degerfors-if,Degerfors IF,sters-if,Östers IF,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143193,2025-05-29,18:00,if-brommapojkarna,IF Brommapojkarna,djurg-rden,Djurgården,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143233,2025-05-26,19:10,hammarby,Hammarby,degerfors-if,Degerfors IF,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143237,2025-05-26,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,mj-llby-aif,Mjällby AIF,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143232,2025-05-25,16:30,djurg-rden,Djurgården,bk-h-cken,BK Häcken,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143234,2025-05-25,16:30,if-brommapojkarna,IF Brommapojkarna,aik,AIK,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143236,2025-05-25,14:00,ifk-g-teborg,IFK Göteborg,malm-ff,Malmö FF,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143238,2025-05-25,14:00,halmstad,Halmstad,if-elfsborg,IF Elfsborg,1,4,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143235,2025-05-24,17:30,gais,GAIS,ik-sirius-fk,IK Sirius FK,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143239,2025-05-24,15:00,ifk-v-rnamo,IFK Värnamo,sters-if,Östers IF,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143289,2025-05-22,19:00,hammarby,Hammarby,mj-llby-aif,Mjällby AIF,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143293,2025-05-22,19:00,malm-ff,Malmö FF,aik,AIK,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143225,2025-05-19,19:10,if-elfsborg,IF Elfsborg,djurg-rden,Djurgården,4,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143229,2025-05-19,19:00,mj-llby-aif,Mjällby AIF,if-brommapojkarna,IF Brommapojkarna,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143230,2025-05-19,19:00,ik-sirius-fk,IK Sirius FK,ifk-norrk-ping-fk,IFK Norrköping FK,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143231,2025-05-19,19:00,degerfors-if,Degerfors IF,ifk-g-teborg,IFK Göteborg,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143227,2025-05-18,16:30,sters-if,Östers IF,gais,GAIS,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143228,2025-05-18,16:30,malm-ff,Malmö FF,halmstad,Halmstad,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143224,2025-05-18,14:00,aik,AIK,hammarby,Hammarby,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143226,2025-05-18,14:00,bk-h-cken,BK Häcken,ifk-v-rnamo,IFK Värnamo,2,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143216,2025-05-15,19:00,djurg-rden,Djurgården,mj-llby-aif,Mjällby AIF,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143218,2025-05-15,19:00,if-elfsborg,IF Elfsborg,if-brommapojkarna,IF Brommapojkarna,4,3,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143219,2025-05-15,19:00,ifk-g-teborg,IFK Göteborg,sters-if,Östers IF,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143221,2025-05-15,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,degerfors-if,Degerfors IF,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143223,2025-05-15,19:00,ifk-v-rnamo,IFK Värnamo,malm-ff,Malmö FF,2,2,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143217,2025-05-14,19:00,hammarby,Hammarby,ik-sirius-fk,IK Sirius FK,3,2,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143220,2025-05-14,19:00,bk-h-cken,BK Häcken,aik,AIK,3,3,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143222,2025-05-14,19:00,halmstad,Halmstad,gais,GAIS,1,3,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143212,2025-05-12,19:10,ifk-g-teborg,IFK Göteborg,djurg-rden,Djurgården,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143213,2025-05-11,16:30,sters-if,Östers IF,if-elfsborg,IF Elfsborg,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143215,2025-05-11,16:30,degerfors-if,Degerfors IF,malm-ff,Malmö FF,1,4,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143208,2025-05-11,14:00,aik,AIK,mj-llby-aif,Mjällby AIF,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143209,2025-05-11,14:00,hammarby,Hammarby,ifk-norrk-ping-fk,IFK Norrköping FK,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143211,2025-05-10,17:30,gais,GAIS,ifk-v-rnamo,IFK Värnamo,1,1,,,Played,D,SWE
