season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-TS,Toppserien,199118,1,-,,199118-25-kolbotn-il-elite,2025-09-25,18:00,kolbotn-il-elite,Kolbotn IL Elite,stab-k,Stabæk,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-25-lyn,2025-11-01,12:30,lyn,Lyn,r-a-fotball-elite,Røa Fotball Elite,4,2,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-25-sk-brann,2025-11-01,13:30,sk-brann,SK Brann,rosenborg-bk,Rosenborg BK,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-25-h-nefoss-bk,2025-11-02,12:30,h-nefoss-bk,Hønefoss BK,bod-glimt,Bodø/Glimt,3,2,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-25-v-lerenga-fotball,2025-11-02,12:30,v-lerenga-fotball,Vålerenga Fotball,lsk-kvinner,LSK Kvinner,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-26-bod-glimt,2025-11-07,18:00,bod-glimt,Bodø/Glimt,kolbotn-il-elite,Kolbotn IL Elite,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-26-lsk-kvinner,2025-11-07,18:00,lsk-kvinner,LSK Kvinner,lyn,Lyn,4,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-26-rosenborg-bk,2025-11-07,18:00,rosenborg-bk,Rosenborg BK,v-lerenga-fotball,Vålerenga Fotball,1,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-26-r-a-fotball-elite,2025-11-07,18:00,r-a-fotball-elite,Røa Fotball Elite,h-nefoss-bk,Hønefoss BK,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-26-stab-k,2025-11-07,18:00,stab-k,Stabæk,sk-brann,SK Brann,1,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-27-sk-brann,2025-11-15,16:00,sk-brann,SK Brann,bod-glimt,Bodø/Glimt,8,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-27-h-nefoss-bk,2025-11-15,16:00,h-nefoss-bk,Hønefoss BK,lsk-kvinner,LSK Kvinner,1,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-27-kolbotn-il-elite,2025-11-15,16:00,kolbotn-il-elite,Kolbotn IL Elite,rosenborg-bk,Rosenborg BK,2,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-27-lyn,2025-11-15,16:00,lyn,Lyn,stab-k,Stabæk,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-27-v-lerenga-fotball,2025-11-15,16:00,v-lerenga-fotball,Vålerenga Fotball,r-a-fotball-elite,Røa Fotball Elite,1,0,,,Played,H,NOR
